Número do Alimento;Descrição dos alimentos;Tipo dos alimentos;Umidade %;Energia kcal;Energia kj;Proteína g;Lipídeos g;Colesterol g;Carboidrato g;Fibra g;Cinzas g;Cálcio g;Magnésio g;Número do alimento;Manganês mg;Fósforo mg;Ferro mg;Sódio mg;Potássio mg;Cobre mg;Zinco mg;Retinol mcg;RE mcg;RAE mcg;Tiamina mg;Riboflavina mg;Piridoxina mg;Niacina mg;Vitamina C mg
1;Arroz, integral, cozido;Cereais e derivados;70.1;124;517;2.6;1.0;NA;25.8;2.7;0.5;5;59;1;0.63;106;0.3;1;75;0.02;0.7;NA;;;0.08;Tr;0.08;Tr;
3;Arroz, tipo 1, cozido;Cereais e derivados;69.1;128;537;2.5;0.2;NA;28.1;1.6;0.1;4;2;3;0.30;18;0.1;1;15;0.02;0.5;NA;;;Tr;Tr;Tr;Tr;
7;Aveia, flocos, crua;Cereais e derivados;9.1;394;1648;13.9;8.5;NA;66.6;9.1;1.8;48;119;7;1.89;153;4.4;5;336;0.44;2.6;NA;;;0.55;0.03;Tr;4.47;1.4
8;Biscoito, doce, maisena;Cereais e derivados;3.2;443;1853;8.1;12.0;NA;75.2;2.1;1.5;54;37;8;0.78;166;1.8;352;142;0.17;1.0;NA;;;1.01;0.42;0.23;3.91;6.2
13;Biscoito, salgado, cream cracker;Cereais e derivados;4.1;432;1806;10.1;14.4;NA;68.7;2.5;2.7;20;40;13;0.69;148;2.2;854;181;0.18;1.1;NA;;;0.71;0.13;0.17;7.14;
16;Bolo, pronto, chocolate;Cereais e derivados;19.3;410;1715;6.2;18.5;77;54.7;1.4;1.3;75;28;16;0.38;197;2.1;283;212;0.05;0.7;Tr; ; ;0.13;0.09;0.05;Tr;Tr
18;Bolo, pronto, milho;Cereais e derivados;36.7;311;1303;4.8;12.4;82;45.1;0.7;1.0;83;10;18;0.11;128;0.7;134;118;0.04;0.4;57;;;0.11;0.05;Tr;Tr;Tr
40;Macarrão, trigo, cru;Cereais e derivados;10.2;371;1553;10.0;1.3;NA;77.9;2.9;0.5;17;28;40;0.53;100;0.9;7;147;0.15;0.8;NA;;;0.18;0.02;Tr;3.57;Tr
43;Milho, fubá, cru;Cereais e derivados;11.5;353;1479;7.2;1.9;NA;78.9;4.7;0.6;3;41;43;0.34;108;0.9;Tr;168;0.08;1.1;NA;26;13;0.25;Tr;Tr;0.75;Tr
44;Milho, verde, cru;Cereais e derivados;63.5;138;578;6.6;0.6;NA;28.6;3.9;0.7;2;33;44;0.12;113;0.4;1;185;0.05;0.5;NA;32;16;0.30;Tr;0.04;Tr;Tr
48;Pão, aveia, forma;Cereais e derivados;19.9;343;1435;12.4;5.7;Tr;59.6;6.0;2.5;109;57;48;1.08;182;4.7;606;210;0.14;1.7;Tr; ; ;0.09;0.03;0.08;Tr;Tr
52;Pão, trigo, forma, integral;Cereais e derivados;34.7;253;1059;9.4;3.7;NA;49.9;6.9;2.3;132;60;52;1.62;193;3.0;506;163;0.15;1.6;NA;;;0.08;0.04;0.15;Tr;Tr
53;Pão, trigo, francês;Cereais e derivados;28.5;300;1254;8.0;3.1;NA;58.6;2.3;1.8;16;25;53;0.46;95;1.0;648;142;0.13;0.8;3;;;0.39;0.67;0.60;2.34; 
64;Abóbora, cabotian, cozida;Verduras, hortaliças e derivados;86.4;48;201;1.4;0.7;NA;10.8;2.5;0.7;8;9;64;0.26;33;0.3;1;199;0.06;0.3;NA;;;0.08;Tr;0.07;Tr;7.5
70;Abobrinha, italiana, cozida;Verduras, hortaliças e derivados;95.3;15;63;1.1;0.2;NA;3.0;1.6;0.4;17;17;70;0.11;22;0.2;1;126;0.01;0.3;NA;;;0.05;Tr;0.06;Tr;2.1
75;Agrião, cru;Verduras, hortaliças e derivados;93.9;17;69;2.7;0.2;NA;2.3;2.1;0.9;133;18;75;0.28;51;3.1;7;218;0.10;0.7;NA;458;229;0.11;0.23;0.09;1.19;60.1
77;Alface, americana, crua;Verduras, hortaliças e derivados;97.2;9;37;0.6;0.1;NA;1.7;1.0;0.3;14;6;77;0.12;19;0.3;7;136;0.02;0.2;NA;;;0.03;Tr;0.04;Tr;11.0
82;Alho, cru;Verduras, hortaliças e derivados;67.5;113;473;7.0;0.2;NA;23.9;4.3;1.3;14;21;82;0.24;149;0.8;5;535;0.15;0.8;NA;;;0.18;Tr;0.44;Tr;*
86;Batata, baroa, cozida;Verduras, hortaliças e derivados;79.3;80;335;0.9;0.2;NA;18.9;1.8;0.8;12;8;86;0.22;29;0.4;2;258;0.15;0.4;NA;;;0.06;Tr;Tr;1.98;17.1
88;Batata, doce, cozida;Verduras, hortaliças e derivados;80.4;77;321;0.6;0.1;NA;18.4;2.2;0.4;17;11;88;0.14;15;0.2;3;148;0.06;0.1;NA;;;0.08;Tr;0.05;2.57;23.8
91;Batata, inglesa, cozida;Verduras, hortaliças e derivados;86.4;52;216;1.2;Tr;NA;11.9;1.3;0.5;4;5;91;0.07;24;0.2;2;161;0.06;0.2;NA;;;0.05;Tr;0.08;Tr;3.8
93;Batata, inglesa, frita;Verduras, hortaliças e derivados;44.1;267;1118;5.0;13.1;NA;35.6;8.1;2.2;6;14;93;0.15;70;0.4;2;489;0.10;0.4;NA;;;0.17;Tr;0.10;2.51;16.3
96;Berinjela, crua;Verduras, hortaliças e derivados;93.8;20;82;1.2;0.1;NA;4.4;2.9;0.4;9;13;96;0.10;20;0.2;Tr;205;0.06;0.1;NA;24;12;0.04;0.05;Tr;Tr;3.0
97;Beterraba, cozida;Verduras, hortaliças e derivados;90.6;32;135;1.3;0.1;NA;7.2;1.9;0.8;15;17;97;0.19;30;0.2;23;245;0.04;0.4;NA;;;0.09;Tr;Tr;Tr;1.2
100;Brócolis, cozido;Verduras, hortaliças e derivados;92.6;25;103;2.1;0.5;NA;4.4;3.4;0.4;51;15;100;0.12;33;0.5;2;119;0.08;0.2;NA;;;0.04;0.03;Tr;Tr;42.0
107;Cebola, crua;Verduras, hortaliças e derivados;88.9;39;165;1.7;0.1;NA;8.9;2.2;0.4;14;12;107;0.13;38;0.2;1;176;0.05;0.2;NA;;;0.04;Tr;0.14;Tr;4.7
108;Cebolinha, crua;Verduras, hortaliças e derivados;93.9;20;82;1.9;0.4;NA;3.4;3.6;0.5;80;25;108;0.13;27;0.6;2;206;0.04;0.3;NA;134;67;0.03;0.04;0.08;Tr;31.8
109;Cenoura, cozida;Verduras, hortaliças e derivados;91.7;30;125;0.8;0.2;NA;6.7;2.6;0.6;26;14;109;0.05;27;0.1;8;176;0.02;0.2;NA;612;306;0.07;Tr;0.06;2.68;Tr
112;Chuchu, cozido;Verduras, hortaliças e derivados;94.6;19;78;0.4;Tr;NA;4.8;1.0;0.2;8;7;112;0.07;13;0.1;2;54;Tr;0.1;NA;;;0.03;Tr;Tr;Tr;5.6
115;Couve, manteiga, crua;Verduras, hortaliças e derivados;90.9;27;113;2.9;0.5;NA;4.3;3.1;1.3;131;35;115;1.02;49;0.5;6;403;0.06;0.4;NA;496;248;0.20;0.31;0.06;2.29;96.7
117;Couve-flor, crua;Verduras, hortaliças e derivados;92.8;23;94;1.9;0.2;NA;4.5;2.4;0.6;18;12;117;0.16;57;0.5;3;256;0.03;0.3;NA;2;1;0.03;0.09;0.10;Tr;36.1
129;Mandioca, cozida;Verduras, hortaliças e derivados;68.7;125;524;0.6;0.3;NA;30.1;1.6;0.4;19;27;129;0.06;22;0.1;1;100;0.01;0.2;NA;;;0.06;Tr;0.03;Tr;11.1
142;Pepino, cru;Verduras, hortaliças e derivados;96.8;10;40;0.9;Tr;NA;2.0;1.1;0.3;10;9;142;0.08;12;0.1;Tr;154;0.04;0.1;NA;4;2;Tr;0.03;Tr;Tr;5.0
143;Pimentão, amarelo, cru;Verduras, hortaliças e derivados;91.9;28;117;1.2;0.4;NA;6.0;1.9;0.5;10;11;143;0.08;22;0.4;Tr;221;0.04;0.2;NA;40;20;0.04;0.03;0.06;Tr;201.4
144;Pimentão, verde, cru;Verduras, hortaliças e derivados;93.5;21;89;1.1;0.2;NA;4.9;2.6;0.4;9;8;144;0.14;17;0.4;Tr;174;0.07;0.1;NA;46;23;Tr;Tr;Tr;Tr;100.2
145;Pimentão, vermelho, cru;Verduras, hortaliças e derivados;92.9;23;97;1.0;0.1;NA;5.5;1.6;0.4;6;11;145;0.06;20;0.3;Tr;211;0.04;0.2;NA;86;43;0.05;0.06;0.02;Tr;158.2
147;Quiabo, cru;Verduras, hortaliças e derivados;90.6;30;125;1.9;0.3;NA;6.4;4.6;0.8;112;50;147;0.46;56;0.4;1;249;0.17;0.6;NA;49;25;0.10;Tr;0.03;Tr;5.6
149;Repolho, branco, cru;Verduras, hortaliças e derivados;94.7;17;72;0.9;0.1;NA;3.9;1.9;0.4;35;9;149;0.13;14;0.2;4;150;0.02;0.2;NA;6;3;Tr;0.03;0.06;Tr;18.7
157;Tomate, com semente, cru;Verduras, hortaliças e derivados;95.1;15;64;1.1;0.2;NA;3.1;1.2;0.5;7;11;157;0.07;20;0.2;1;222;0.04;0.1;NA;54;27;0.12;Tr;0.02;Tr;21.2
162;Vagem, crua;Verduras, hortaliças e derivados;92.2;25;104;1.8;0.2;NA;5.3;2.4;0.5;41;18;162;0.50;28;0.4;Tr;208;0.06;0.3;NA;32;16;Tr;0.08;Tr;Tr;1.2
163;Abacate, cru;Frutas e derivados;83.8;96;402;1.2;8.4;NA;6.0;6.3;0.5;8;15;163;0.17;22;0.2;Tr;206;0.15;0.2;NA;;;Tr;0.04;Tr;Tr;8.7
164;Abacaxi, cru;Frutas e derivados;86.3;48;202;0.9;0.1;NA;12.3;1.0;0.4;22;18;164;1.62;13;0.3;Tr;131;0.11;0.1;NA;;;0.17;0.02;Tr;Tr;34.6
169;Acerola, crua;Frutas e derivados;90.5;33;140;0.9;0.2;NA;8.0;1.5;0.4;13;13;169;0.07;9;0.2;Tr;165;0.07;0.1;NA;247;124;Tr;0.04;Tr;1.38;941.4
175;Banana, da terra, crua;Frutas e derivados;63.9;128;536;1.4;0.2;NA;33.7;1.5;0.8;4;24;175;0.16;26;0.3;Tr;328;0.05;0.2;NA;239;119;0.03;0.02;0.14;Tr;15.7
178;Banana, maçã, crua;Frutas e derivados;75.2;87;363;1.8;0.1;NA;22.3;2.6;0.6;3;24;178;0.60;29;0.2;Tr;264;0.11;0.1;NA;6;3;Tr;Tr;0.14;Tr;10.5
179;Banana, nanica, crua;Frutas e derivados;73.8;92;383;1.4;0.1;NA;23.8;1.9;0.8;3;28;179;0.14;27;0.3;Tr;376;0.10;0.2;NA;14;7;Tr;0.02;0.14;Tr;5.9
182;Banana, prata, crua;Frutas e derivados;71.9;98;411;1.3;0.1;NA;26.0;2.0;0.8;8;26;182;0.42;22;0.4;Tr;358;0.05;0.1;NA;32;16;Tr;0.02;0.10;Tr;21.6
186;Caju, cru;Frutas e derivados;88.1;43;180;1.0;0.3;NA;10.3;1.7;0.3;1;10;186;0.12;16;0.2;3;124;0.07;0.1;NA;15;7;Tr;Tr;Tr;Tr;219.3
197;Goiaba, branca, com casca, crua;Frutas e derivados;85.7;52;216;0.9;0.5;NA;12.4;6.3;0.5;5;7;197;0.07;16;0.2;Tr;220;0.04;0.2;NA;;;Tr;Tr;0.03;Tr;99.2
208;Laranja, baía, crua;Frutas e derivados;87.1;45;190;1.0;0.1;NA;11.5;1.1;0.4;35;9;208;0.04;24;0.1;Tr;174;0.04;0.1;NA;4;2;0.06;0.02;Tr;Tr;56.9
214;Laranja, pêra, crua;Frutas e derivados;89.6;37;154;1.0;0.1;NA;8.9;0.8;0.3;22;9;214;0.05;23;0.1;Tr;163;0.03;0.1;NA;1;0;0.07;0.02;0.02;Tr;53.7
221;Maçã, Argentina, com casca, crua;Frutas e derivados;82.6;63;262;0.2;0.2;NA;16.6;2.0;0.3;3;5;221;0.01;11;0.1;1;117;0.03;Tr;NA;;;0.05;Tr;Tr;Tr;1.5
225;Mamão, Formosa, cru;Frutas e derivados;86.9;45;190;0.8;0.1;NA;11.6;1.8;0.6;25;17;225;0.04;11;0.2;3;222;1.36;0.1;NA;148;74;0.03;0.03;Tr;Tr;78.5
228;Manga, Haden, crua;Frutas e derivados;82.3;64;266;0.4;0.3;NA;16.7;1.6;0.4;12;8;228;0.17;9;0.1;1;148;0.10;0.1;NA;162;81;0.02;0.06;0.05;Tr;17.4
232;Maracujá, cru;Frutas e derivados;82.9;68;286;2.0;2.1;NA;12.3;1.1;0.8;5;28;232;0.12;51;0.6;2;338;0.19;0.4;NA;114;57;Tr;0.05;0.05;Tr;19.8
235;Melancia, crua;Frutas e derivados;90.7;33;136;0.9;Tr;NA;8.1;0.1;0.3;8;10;235;0.14;12;0.2;Tr;104;0.04;0.1;NA;61;31;Tr;Tr;Tr;Tr;6.1
236;Melão, cru;Frutas e derivados;91.3;29;123;0.7;Tr;NA;7.5;0.3;0.5;3;6;236;0.05;10;0.2;11;216;0.04;0.1;NA;2;1;Tr;Tr;0.02;Tr;8.7
239;Morango, cru;Frutas e derivados;91.5;30;126;0.9;0.3;NA;6.8;1.7;0.5;11;10;239;0.33;22;0.3;Tr;184;0.06;0.2;NA;;;Tr;0.03;0.03;Tr;63.6
242;Pêra, Park, crua;Frutas e derivados;83.2;61;254;0.2;0.2;NA;16.1;3.0;0.3;9;6;242;0.04;12;0.3;1;102;0.08;0.1;NA;;;0.06;Tr;Tr;Tr;2.4
256;Uva, Itália, crua;Frutas e derivados;85.0;53;221;0.7;0.2;NA;13.6;0.9;0.6;7;5;256;0.13;12;0.1;Tr;162;0.11;Tr;NA;5;3;Tr;Tr;0.03;Tr;3.3
260;Azeite, de oliva, extra virgem;Gorduras e óleos;NA;884;3699;NA;100.0;NA;NA;NA;;;;260;;;;;;;;NA;;;;;;;
261;Manteiga, com sal;Gorduras e óleos;15.8;726;3037;0.4;82.4;201;0.1;NA;1.4;9;1;261;Tr;28;0.2;579;15;Tr;Tr;924;;;Tr;Tr;Tr;Tr;Tr
263;Margarina, com óleo hidrogenado, com sal (65% de lipídeos);Gorduras e óleos;32.2;596;2494;Tr;67.4;NA;0.0;NA;1.9;6;1;263;Tr;7;0.1;894;21;Tr;Tr;462;;;Tr;Tr;Tr;Tr;Tr
272;Óleo, de soja;Gorduras e óleos;NA;884;3699;NA;100.0;NA;NA;NA;;;;272;;;;;;;;NA;;;;;;;
277;Atum, conserva em óleo;Pescados e frutos do mar;64.5;166;694;26.2;6.0;53;0.0;NA;1.5;7;29;277;Tr;211;1.2;362;280;0.04;0.6;Tr;Tr;Tr;0.15;0.03;Tr;3.17;
278;Atum, fresco, cru;Pescados e frutos do mar;73.1;118;492;25.7;0.9;48;0.0;NA;1.3;7;32;278;Tr;254;1.3;30;308;0.09;0.4;20;20;20;Tr;0.04;Tr;5.94;
284;Camarão, Rio Grande, grande, cozido;Pescados e frutos do mar;78.7;90;377;19.0;1.0;241;0.0;NA;1.7;90;19;284;0.06;266;1.3;367;102;0.17;1.2;Tr;Tr;Tr;Tr;Tr;Tr;1.07;
318;Sardinha, assada;Pescados e frutos do mar;60.1;164;688;32.2;3.0;109;0.0;NA;4.4;438;51;318;0.24;578;1.3;74;574;0.14;1.8;Tr;Tr;Tr;0.06;Tr;Tr;5.83;
326;Carne, bovina, acém, moído, cozido;Carnes e derivados;61.6;212;889;26.7;10.9;103;0.0;NA;0.8;4;17;326;0.01;164;2.7;52;256;0.06;8.1;Tr;Tr;Tr;Tr;0.32;Tr;1.76;
328;Carne, bovina, acém, sem gordura, cozido;Carnes e derivados;60.4;215;898;27.3;10.9;107;0.0;NA;0.8;7;14;328;Tr;164;2.4;56;254;0.07;8.0;Tr;Tr;Tr;Tr;0.04;0.07;1.63;
344;Carne, bovina, contra-filé, com gordura, grelhado;Carnes e derivados;51.7;278;1163;32.4;15.5;144;0.0;NA;1.2;4;19;344;Tr;219;2.4;57;352;0.09;4.8;Tr;Tr;Tr;Tr;0.18;0.13;4.91;
349;Carne, bovina, coxão duro, sem gordura, cozido;Carnes e derivados;58.5;217;906;31.9;8.9;71;0.0;NA;0.9;4;14;349;Tr;189;1.7;41;252;0.07;5.0;2;2;2;Tr;Tr;Tr;3.26;
355;Carne, bovina, fígado, cru;Carnes e derivados;71.3;141;590;20.7;5.4;393;1.1;NA;1.5;4;12;355;0.26;334;5.6;76;265;9.01;3.5;7937;7937;7937;0.14;0.90;Tr;10.66;
358;Carne, bovina, filé mingnon, sem gordura, grelhado;Carnes e derivados;57.0;220;919;32.8;8.8;103;0.0;NA;1.3;4;28;358;0.02;308;2.9;58;326;0.14;4.1;Tr;Tr;Tr;0.03;0.08;0.05;4.27;
391;Frango, asa, com pele, crua;Carnes e derivados;67.5;213;892;18.1;15.1;113;0.0;NA;0.7;11;23;391;0.01;155;0.6;96;211;0.02;1.2;10;10;10;0.11;0.04;Tr;2.58;
396;Frango, coxa, com pele, assada;Carnes e derivados;59.8;215;900;28.5;10.4;145;0.1;NA;1.3;8;14;396;Tr;251;1.2;95;318;0.05;2.6;6;6;6;0.05;0.05;Tr;10.40;
403;Frango, inteiro, sem pele, assado;Carnes e derivados;63.2;187;784;28.0;7.5;111;0.0;NA;1.2;9;14;403;Tr;233;0.6;70;283;0.03;1.6;Tr;Tr;Tr;0.09;Tr;Tr;11.20;
408;Frango, peito, sem pele, cozido;Carnes e derivados;65.6;163;681;31.5;3.2;89;0.0;NA;1.0;6;14;408;Tr;224;0.3;36;231;0.02;0.9;Tr;Tr;Tr;0.10;Tr;Tr;7.60;
427;Porco, bisteca, crua;Carnes e derivados;67.7;164;687;21.5;8.0;56;0.0;NA;1.0;6;24;427;Tr;195;0.5;54;335;0.07;1.4;Tr;Tr;Tr;0.90;Tr;Tr;2.65;
432;Porco, lombo, assado;Carnes e derivados;56.6;210;880;35.7;6.4;103;0.0;NA;1.4;20;18;432;Tr;238;0.5;39;311;0.03;1.8;Tr;Tr;Tr;0.75;0.07;0.11;12.43;
438;Presunto, com capa de gordura;Carnes e derivados;73.9;128;535;14.4;6.8;40;1.4;NA;3.5;12;17;438;0.04;274;0.7;1021;295;0.04;1.3;Tr; ; ;0.62;0.03;Tr;3.78;
443;Salame;Carnes e derivados;34.7;398;1665;25.8;30.6;85;2.9;NA;5.9;87;30;443;0.03;354;1.3;1574;548;0.05;3.2;Tr;;;0.88;0.23;Tr;12.49;
448;Iogurte, natural;Leite e derivados;90.0;51;215;4.1;3.0;14;1.9;NA;0.9;143;11;448;Tr;119;Tr;52;71;0.02;0.4;23;;;0.04;0.22;Tr;Tr;0.9
451;Iogurte, sabor morango;Leite e derivados;84.6;70;291;2.7;2.3;7;9.7;0.2;0.6;101;8;451;Tr;73;Tr;38;52;0.02;0.3;27;;;0.03;0.12;0.02;Tr;Tr
453;Leite, condensado;Leite e derivados;27.0;313;1308;7.7;6.7;28;57.0;NA;1.6;246;22;453;Tr;187;0.1;94;329;0.03;0.9;53;;;0.06;0.33;0.57;Tr;2.1
458;Leite, de vaca, integral;Leite e derivados;*;*;*;*;*;10;*;NA;0.8;123;10;458;Tr;82;Tr;64;133;0.02;0.4;21;;;0.04;0.24;Tr;1.52;Tr
461;Queijo, minas, frescal;Leite e derivados;56.1;264;1106;17.4;20.2;62;3.2;NA;3.0;579;7;461;0.02;123;0.9;31;105;Tr;0.3;161;;;Tr;0.25;Tr;Tr;Tr
463;Queijo, mozarela;Leite e derivados;45.3;330;1380;22.6;25.2;80;3.0;NA;3.8;875;24;463;0.03;470;0.3;581;62;0.08;3.5;109;;;Tr;0.20;Tr;Tr;
464;Queijo, parmesão;Leite e derivados;21.2;453;1895;35.6;33.5;106;1.7;NA;8.0;992;33;464;0.05;745;0.5;1844;96;0.17;4.4;66;;;Tr;0.44;0.23;Tr;Tr
486;Ovo, de galinha, clara, cozida/10minutos;Ovos e derivados;85.2;59;249;13.4;0.1;NA;0.0;NA;0.7;6;11;486;Tr;15;0.1;181;146;0.03;Tr;NA;;;Tr;0.08;Tr;Tr; 
487;Ovo, de galinha, gema, cozida/10minutos;Ovos e derivados;50.0;353;1476;15.9;30.8;1272;1.6;NA;1.7;114;9;487;0.06;386;2.9;45;87;Tr;2.9;148;;;0.18;0.22;Tr;Tr; 
488;Ovo, de galinha, inteiro, cozido/10minutos;Ovos e derivados;75.8;146;610;13.3;9.5;397;0.6;NA;0.8;49;11;488;0.02;184;1.5;146;139;0.04;1.2;32;;;0.08;0.30;Tr;Tr; 
492;Açúcar, cristal;Produtos açucarados;0.1;387;1619;0.3;Tr;NA;99.6;NA;Tr;8;1;492; ;Tr;0.2;Tr;3; Tr;Tr;NA;;;;;;;
495;Chocolate, ao leite;Produtos açucarados;1.3;540;2258;7.2;30.3;17;59.6;2.2;1.7;191;57;495;0.30;212;1.6;77;355;0.31;1.1;Tr; ; ;0.05;0.22;0.59;0.63;Tr
507;Mel, de abelha;Produtos açucarados;15.8;309;1294;0.0;0.0;NA;84.0;NA;0.1;10;6;507;0.38;4;0.3;6;99;Tr;0.2;NA;;;0.11;Tr;Tr;Tr;0.7
557;Amendoim, grão, cru;Leguminosas e derivados;6.4;544;2276;27.2;43.9;NA;20.3;8.0;2.2;Tr;171;557;1.96;407;2.5;Tr;580;0.78;3.2;NA;;;0.10;0.03;0.76;10.18;Tr
561;Feijão, carioca, cozido;Leguminosas e derivados;80.4;76;320;4.8;0.5;NA;13.6;8.5;0.7;27;42;561;0.28;87;1.3;2;255;0.19;0.7;NA;;;0.04;Tr;Tr;Tr;Tr
567;Feijão, preto, cozido;Leguminosas e derivados;80.2;77;322;4.5;0.5;NA;14.0;8.4;0.8;29;40;567;0.37;88;1.5;2;256;0.20;0.7;NA;;;0.06;Tr;0.03;Tr;Tr
577;Lentilha, cozida;Leguminosas e derivados;76.3;93;388;6.3;0.5;NA;16.3;7.9;0.6;16;22;577;0.29;104;1.5;1;220;0.17;1.1;NA;;;0.03;Tr;Tr;Tr;Tr
582;Soja, extrato solúvel, natural, fluido;Leguminosas e derivados;91.3;39;164;2.4;1.6;NA;4.3;0.4;0.5;17;15;582;0.15;53;0.4;57;121;0.08;0.3;NA;;;Tr;Tr;Tr;Tr;Tr
587;Amêndoa, torrada, salgada;Nozes e sementes;3.1;581;2430;18.6;47.3;NA;29.5;11.6;1.5;237;222;587;1.95;493;3.1;279;640;0.93;2.6;NA;;;0.29;0.16;Tr;Tr;Tr
588;Castanha-de-caju, torrada, salgada;Nozes e sementes;3.5;570;2386;18.5;46.3;NA;29.1;3.7;2.6;33;237;588;1.59;594;5.2;125;671;1.92;4.7;NA;;;0.29;0.05;0.39;Tr;Tr
589;Castanha-do-Brasil, crua;Nozes e sementes;3.5;643;2690;14.5;63.5;NA;15.1;7.9;3.4;146;365;589;1.10;853;2.3;1;651;1.79;4.2;NA;;;0.30;Tr;0.44;Tr;Tr
590;Coco, cru;Nozes e sementes;43.0;406;1701;3.7;42.0;NA;10.4;5.4;1.0;6;51;590;1.00;118;1.8;15;354;0.45;0.9;NA;;;Tr;Tr;0.03;Tr;2.5
